user_id,customer_name,days_since_last_purchase,order_count,total_spend,recency_score,frequency_score,monetary_score,customer_segment
1414,Sandra Wilson,359.9,1,49.99,4,1,1,Recent Buyers
516,Patricia Smith,357.4,1,54.98,4,1,1,Recent Buyers
1403,Patricia Anderson,353.9,1,59.99,4,2,2,Recent Buyers
446,Richard Harris,353.8,1,9.99,4,1,1,Recent Buyers
725,James Gonzalez,352.6,1,49.99,4,1,1,Recent Buyers
933,Jennifer Miller,351.6,1,74.97,4,2,2,Recent Buyers
767,Linda Gonzalez,351.3,1,18.99,4,1,1,Recent Buyers
1167,Barbara Brown,344.0,2,254.91,4,4,3,Champions
839,James Thompson,341.7,2,310.97,4,4,4,Champions
63,Christopher Taylor,341.1,1,89.99,4,2,2,Recent Buyers
728,Sandra Anderson,339.1,1,9.99,4,1,1,Recent Buyers
1481,John Anderson,339.1,2,69.98,4,3,2,Average Active Customer
279,Richard Clark,333.8,1,12.99,4,1,1,Recent Buyers
259,Anthony Miller,332.9,1,109.96,4,2,2,Recent Buyers
131,Susan Anderson,330.9,1,14.5,4,1,1,Recent Buyers
104,Nancy Martin,329.6,2,72.48,4,3,2,Average Active Customer
972,David Robinson,324.8,1,149.99,4,2,3,Recent Buyers
576,Matthew Perez,324.6,1,99.99,4,2,2,Recent Buyers
804,John Perez,322.4,1,12.99,4,1,1,Recent Buyers
380,Karen Johnson,321.1,1,49.99,4,1,1,Recent Buyers
1106,Susan Jackson,319.7,3,97.49,4,4,2,Average Active Customer
457,Mark Miller,319.3,2,119.46,4,3,2,Average Active Customer
308,Karen Hernandez,315.0,1,24.99,4,1,1,Recent Buyers
443,Sarah Taylor,312.8,2,189.94,4,4,3,Champions
346,Thomas Davis,312.7,1,18.99,4,1,1,Recent Buyers
161,David Lee,306.6,1,80.98,4,2,2,Recent Buyers
938,Mary Taylor,303.3,2,314.49,4,4,4,Champions
458,Michael Rodriguez,302.5,2,123.99,4,3,3,Champions
403,Jessica Garcia,301.8,1,59.98,4,2,2,Recent Buyers
1440,Jennifer Clark,299.6,1,49.99,4,1,1,Recent Buyers
49,Nancy Clark,298.5,1,449.98,4,3,4,Champions
1398,David Smith,297.7,3,357.94,4,4,4,Champions
122,Mary Johnson,297.4,1,99.99,4,2,2,Recent Buyers
863,Richard Lopez,293.6,1,229.99,4,3,3,Champions
335,Jessica Ramirez,292.7,1,239.98,4,3,3,Champions
467,Jennifer Hernandez,292.4,2,284.99,4,4,4,Champions
570,Betty Martin,291.8,1,22.5,4,1,1,Recent Buyers
1247,James Robinson,291.3,1,85.0,4,2,2,Recent Buyers
1035,William Ramirez,289.8,1,39.99,4,1,1,Recent Buyers
4,Linda Harris,289.7,1,49.99,4,1,1,Recent Buyers
60,Linda Rodriguez,286.9,1,199.98,4,3,3,Champions
529,Mark Moore,283.7,5,2484.93,4,4,4,Champions
1257,Anthony Hernandez,282.0,1,119.99,4,2,3,Recent Buyers
141,Barbara Wilson,282.0,1,29.99,4,1,1,Recent Buyers
494,Patricia Smith,277.1,1,179.96,4,2,3,Recent Buyers
597,Sarah Hernandez,275.7,1,499.99,4,3,4,Champions
660,Lisa Brown,273.1,1,34.99,4,1,1,Recent Buyers
1074,Charles Davis,267.9,1,29.99,4,1,1,Recent Buyers
793,Michael Anderson,266.4,1,74.97,4,2,2,Recent Buyers
109,Lisa Jackson,264.3,1,29.99,4,1,1,Recent Buyers
934,Linda White,262.4,1,1324.98,4,3,4,Champions
1259,Karen Lee,260.3,1,149.98,4,2,3,Recent Buyers
1065,Barbara Hernandez,259.0,2,59.97,4,3,2,Average Active Customer
691,Richard Hernandez,257.6,1,49.99,4,1,1,Recent Buyers
345,Robert Brown,256.3,1,89.99,4,2,2,Recent Buyers
960,Richard Clark,256.0,1,39.99,4,1,1,Recent Buyers
92,David Perez,255.8,1,849.98,4,3,4,Champions
331,Karen Thomas,255.3,1,579.98,4,3,4,Champions
262,Susan Williams,254.5,1,79.99,4,2,2,Recent Buyers
1179,Michael Garcia,253.5,2,97.96,4,3,2,Average Active Customer
158,Margaret Anderson,252.2,4,539.95,4,4,4,Champions
568,Jennifer Gonzalez,248.7,1,181.97,4,2,3,Recent Buyers
1290,Richard Rodriguez,246.9,1,119.99,4,2,3,Recent Buyers
226,Barbara Williams,246.9,1,28.0,4,1,1,Recent Buyers
601,Jessica Jackson,246.7,1,584.99,4,3,4,Champions
463,Robert Hernandez,246.7,1,59.98,4,2,2,Recent Buyers
773,Matthew Clark,246.6,1,229.99,4,3,3,Champions
891,Charles Gonzalez,245.9,1,89.97,4,2,2,Recent Buyers
404,Nancy Johnson,238.2,1,84.98,4,2,2,Recent Buyers
414,Margaret Wilson,238.1,2,264.98,4,4,4,Champions
721,Sarah Clark,236.3,1,515.98,4,3,4,Champions
135,Elizabeth Martin,236.1,1,229.99,4,3,3,Champions
590,Sarah Wilson,235.7,1,859.96,4,3,4,Champions
1419,David Clark,235.5,1,289.97,4,3,4,Champions
107,Mark Clark,235.0,2,264.97,4,4,4,Champions
1072,David Sanchez,234.6,1,154.98,4,2,3,Recent Buyers
1330,Daniel Ramirez,234.5,2,127.96,4,3,3,Champions
1038,Mary Hernandez,233.5,1,39.99,4,1,1,Recent Buyers
824,Karen Jackson,233.2,1,144.98,4,2,3,Recent Buyers
578,Richard Garcia,232.8,1,119.99,4,2,3,Recent Buyers
1384,Robert Wilson,232.6,2,1364.95,4,4,4,Champions
441,Christopher Martinez,232.4,1,85.98,4,2,2,Recent Buyers
1181,Lisa Martin,229.7,1,79.99,4,2,2,Recent Buyers
703,Richard Gonzalez,229.5,2,109.98,4,3,2,Average Active Customer
1082,Sarah Garcia,228.8,1,39.99,4,1,1,Recent Buyers
151,Richard Miller,228.2,2,269.98,4,4,4,Champions
789,Barbara Davis,227.4,2,99.98,4,3,2,Average Active Customer
1489,Elizabeth Gonzalez,226.9,2,179.98,4,4,3,Champions
636,David Lee,226.6,1,119.99,4,2,3,Recent Buyers
1046,William Hernandez,224.7,1,24.99,4,1,1,Recent Buyers
813,Richard Rodriguez,224.2,1,109.97,4,2,2,Recent Buyers
1131,Mark Sanchez,223.8,1,67.5,4,2,2,Recent Buyers
1382,John Jones,223.7,1,15.99,4,1,1,Recent Buyers
96,Mark Gonzalez,223.0,1,149.99,4,2,3,Recent Buyers
13,Jessica Williams,222.2,2,134.98,4,3,3,Champions
987,Elizabeth Smith,221.5,1,89.99,4,2,2,Recent Buyers
473,Matthew Johnson,221.5,1,499.99,4,3,4,Champions
319,Joseph Davis,220.8,1,29.99,4,1,1,Recent Buyers
3,Margaret Lopez,219.6,2,129.98,4,3,3,Champions
657,Robert Williams,219.3,1,44.99,4,1,1,Recent Buyers
1007,Charles Martin,219.2,1,72.99,4,2,2,Recent Buyers
673,Jessica Hernandez,215.8,1,119.99,4,2,3,Recent Buyers
371,Anthony Smith,215.3,1,9.99,4,1,1,Recent Buyers
486,Daniel Lopez,214.7,2,104.97,4,3,2,Average Active Customer
906,Anthony Sanchez,214.5,2,117.97,4,3,2,Average Active Customer
1109,Sarah Harris,213.5,2,289.97,4,4,4,Champions
264,James Hernandez,213.4,1,47.97,4,1,1,Recent Buyers
584,Karen Thomas,213.2,1,99.98,4,2,2,Recent Buyers
1178,James Harris,212.9,1,128.96,4,2,3,Recent Buyers
1160,Margaret Rodriguez,212.9,1,85.98,4,2,2,Recent Buyers
1024,Sandra Moore,212.9,3,287.95,4,4,4,Champions
1322,Karen Ramirez,212.4,1,89.99,4,2,2,Recent Buyers
530,Linda Moore,212.4,4,324.95,4,4,4,Champions
399,Sarah Robinson,212.1,2,169.97,4,4,3,Champions
600,Elizabeth Ramirez,210.9,2,127.97,4,3,3,Champions
1085,Elizabeth Wilson,210.4,1,64.99,4,2,2,Recent Buyers
922,Karen Ramirez,209.9,1,51.96,4,1,1,Recent Buyers
1037,Jennifer Rodriguez,209.8,1,119.99,4,2,3,Recent Buyers
1472,Sarah Smith,209.7,1,14.99,4,1,1,Recent Buyers
1353,Christopher Brown,208.5,6,386.93,4,4,4,Champions
43,Charles Jackson,204.9,1,49.98,4,1,1,Recent Buyers
965,Thomas White,203.5,1,39.98,4,1,1,Recent Buyers
1193,Patricia White,202.1,1,29.99,4,1,1,Recent Buyers
370,Sarah Anderson,201.8,3,144.95,4,4,3,Champions
661,Jennifer Hernandez,201.7,1,119.98,4,2,2,Recent Buyers
497,John White,201.6,1,164.98,4,2,3,Recent Buyers
1492,Christopher Moore,201.6,2,175.97,4,4,3,Champions
428,Karen Sanchez,201.6,1,85.0,4,2,2,Recent Buyers
133,William Sanchez,201.5,1,39.99,4,1,1,Recent Buyers
221,Thomas Brown,201.1,1,109.98,4,2,2,Recent Buyers
876,Barbara Moore,200.7,2,189.97,4,4,3,Champions
1441,Sarah Brown,199.3,2,79.98,3,3,2,Average Active Customer
89,Margaret Lewis,198.9,1,129.99,3,2,3,Recent Buyers
1333,Christopher Brown,198.4,1,249.99,3,3,3,Champions
621,Karen Martin,198.0,1,45.99,3,1,1,Recent Buyers
207,William Lopez,197.5,1,39.98,3,1,1,Recent Buyers
1482,Margaret Robinson,197.2,1,799.99,3,3,4,Champions
168,Joseph Rodriguez,197.2,1,24.99,3,1,1,Recent Buyers
1422,Robert Johnson,196.3,1,49.99,3,1,1,Recent Buyers
1218,Michael Thomas,196.2,1,12.99,3,1,1,Recent Buyers
1069,Lisa Miller,194.5,2,1388.97,3,4,4,Champions
1242,David Moore,193.8,1,79.99,3,2,2,Recent Buyers
1463,Betty Rodriguez,192.8,1,19.99,3,1,1,Recent Buyers
83,Jennifer White,192.7,1,49.99,3,1,1,Recent Buyers
797,Charles Ramirez,192.5,1,1318.98,3,3,4,Champions
1077,Jennifer Clark,191.7,3,419.96,3,4,4,Champions
758,Barbara Martin,191.5,1,49.99,3,1,1,Recent Buyers
27,Daniel Lee,190.6,3,669.97,3,4,4,Champions
512,Thomas Robinson,190.6,1,39.98,3,1,1,Recent Buyers
546,Charles Jackson,190.1,3,158.93,3,4,3,Champions
626,Richard White,189.5,1,309.96,3,3,4,Champions
1475,Charles Sanchez,189.4,1,199.99,3,3,3,Champions
1055,Susan Thompson,188.2,1,89.99,3,2,2,Recent Buyers
707,Jennifer White,188.1,3,154.98,3,4,3,Champions
316,Richard Ramirez,187.9,1,59.98,3,2,2,Recent Buyers
525,Patricia Taylor,187.1,1,258.99,3,3,4,Champions
164,Mark Smith,186.9,1,319.98,3,3,4,Champions
253,Thomas Johnson,186.5,1,15.99,3,1,1,Recent Buyers
15,Thomas Rodriguez,186.4,3,1574.95,3,4,4,Champions
1327,Nancy Garcia,186.2,1,29.99,3,1,1,Recent Buyers
1485,Charles Miller,185.0,2,1029.98,3,4,4,Champions
1081,John Brown,184.6,2,174.97,3,4,3,Champions
386,Betty Taylor,184.5,2,857.96,3,4,4,Champions
1000,Jessica Brown,184.4,1,89.99,3,2,2,Recent Buyers
70,Richard Thompson,183.9,1,39.99,3,1,1,Recent Buyers
577,James Hernandez,183.7,2,69.98,3,3,2,Average Active Customer
33,Robert Wilson,182.7,1,109.97,3,2,2,Recent Buyers
196,Margaret Smith,180.7,1,329.98,3,3,4,Champions
954,Karen Martin,180.5,1,59.99,3,2,2,Recent Buyers
1445,Richard Lee,180.4,2,123.98,3,3,3,Champions
50,Patricia Lewis,180.2,1,39.99,3,1,1,Recent Buyers
1338,Robert Harris,178.8,3,969.97,3,4,4,Champions
695,Jennifer Taylor,178.6,1,79.99,3,2,2,Recent Buyers
1310,James Miller,178.4,1,59.98,3,2,2,Recent Buyers
62,Nancy Miller,178.0,2,195.98,3,4,3,Champions
417,Charles Jones,177.6,1,95.97,3,2,2,Recent Buyers
1265,Jennifer Wilson,176.4,1,1344.99,3,3,4,Champions
989,William Jones,175.8,3,215.97,3,4,3,Champions
757,Linda Williams,175.8,1,1379.98,3,3,4,Champions
1221,Charles Sanchez,175.3,1,879.98,3,3,4,Champions
212,Margaret Brown,174.2,3,117.46,3,4,2,Average Active Customer
181,Betty Moore,171.6,4,2189.92,3,4,4,Champions
1056,Matthew Johnson,170.9,3,403.97,3,4,4,Champions
433,Karen Miller,170.8,1,135.98,3,2,3,Recent Buyers
362,Elizabeth Lopez,170.5,2,584.99,3,4,4,Champions
329,Thomas Moore,169.8,2,49.98,3,3,1,Average Active Customer
877,Thomas Johnson,168.2,2,259.98,3,4,4,Champions
946,Christopher Robinson,167.5,2,463.96,3,4,4,Champions
143,Joseph Williams,166.9,2,85.96,3,3,2,Average Active Customer
1044,Sandra Sanchez,166.7,1,209.98,3,3,3,Champions
628,Nancy Lewis,165.8,1,154.99,3,2,3,Recent Buyers
437,Daniel Lee,165.0,1,69.98,3,2,2,Recent Buyers
1258,Jennifer Gonzalez,165.0,2,112.49,3,3,2,Average Active Customer
413,Sarah Thomas,164.7,1,79.99,3,2,2,Recent Buyers
1282,Mark Perez,164.7,1,93.96,3,2,2,Recent Buyers
1459,Charles Johnson,164.5,1,24.99,3,1,1,Recent Buyers
1032,Christopher Thomas,164.2,2,124.99,3,3,3,Champions
1083,Betty Ramirez,163.4,2,129.97,3,3,3,Champions
751,Mary Perez,162.8,1,289.98,3,3,4,Champions
95,William Gonzalez,160.3,1,165.98,3,2,3,Recent Buyers
378,Joseph Lopez,160.0,2,171.96,3,4,3,Champions
739,Charles Lopez,158.6,2,284.96,3,4,4,Champions
274,Lisa Smith,158.2,1,249.99,3,3,3,Champions
713,John Lopez,156.1,1,59.97,3,1,2,Recent Buyers
756,Betty Thomas,155.6,1,92.96,3,2,2,Recent Buyers
859,Daniel Martin,155.1,1,199.99,3,3,3,Champions
1144,Sandra Harris,155.0,2,1125.96,3,4,4,Champions
1344,Sarah Ramirez,155.0,1,799.99,3,3,4,Champions
1442,Sandra Harris,154.3,2,212.98,3,4,3,Champions
1018,Anthony Robinson,153.5,2,65.97,3,3,2,Average Active Customer
620,Charles Brown,152.9,1,249.99,3,3,3,Champions
222,Charles Thomas,152.7,1,799.99,3,3,4,Champions
780,Elizabeth Jackson,152.3,2,48.96,3,3,1,Average Active Customer
857,Christopher Wilson,151.5,1,49.99,3,1,1,Recent Buyers
745,William Moore,151.1,1,45.99,3,1,1,Recent Buyers
1320,Daniel Wilson,151.0,2,377.95,3,4,4,Champions
492,Barbara Perez,150.9,1,189.98,3,3,3,Champions
830,Matthew Williams,150.3,1,286.96,3,3,4,Champions
639,Richard Wilson,147.4,2,79.96,3,3,2,Average Active Customer
423,John Harris,147.1,1,39.99,3,1,1,Recent Buyers
1127,Joseph White,147.0,1,59.98,3,2,2,Recent Buyers
914,Nancy Ramirez,146.4,2,149.48,3,4,3,Champions
148,James Moore,145.2,1,49.99,3,1,1,Recent Buyers
1148,Barbara Lopez,144.9,1,104.98,3,2,2,Recent Buyers
1224,Joseph Perez,143.7,3,227.47,3,4,3,Champions
1137,Sarah Garcia,143.3,5,374.95,3,4,4,Champions
916,Mark Hernandez,142.2,1,109.98,3,2,2,Recent Buyers
752,Joseph Lewis,140.4,1,314.49,3,3,4,Champions
1186,Thomas Davis,139.6,1,1319.97,3,3,4,Champions
26,James Jackson,139.4,1,34.99,3,1,1,Recent Buyers
945,Mark Thompson,138.6,1,129.98,3,2,3,Recent Buyers
384,Elizabeth Rodriguez,137.4,1,119.99,3,2,3,Recent Buyers
1119,Patricia Lee,136.3,2,1439.97,3,4,4,Champions
215,Matthew Martinez,135.5,2,159.98,3,4,3,Champions
583,Mary Lopez,134.6,2,84.98,3,3,2,Average Active Customer
321,Patricia Wilson,134.0,2,134.95,3,3,3,Champions
936,Linda Wilson,133.1,1,29.98,3,1,1,Recent Buyers
684,Michael Brown,132.5,1,34.99,3,1,1,Recent Buyers
1406,William Thomas,132.4,1,69.99,3,2,2,Recent Buyers
179,Jennifer Rodriguez,131.5,1,89.97,3,2,2,Recent Buyers
32,Betty Ramirez,130.5,4,205.94,3,4,3,Champions
543,Margaret Anderson,130.5,2,219.97,3,4,3,Champions
1341,David Hernandez,130.2,2,352.96,3,4,4,Champions
1236,John Gonzalez,130.1,3,965.96,3,4,4,Champions
828,Lisa Thompson,127.1,1,29.99,3,1,1,Recent Buyers
1389,Susan Anderson,126.9,1,89.99,3,2,2,Recent Buyers
1246,Christopher Thompson,126.8,2,164.99,3,4,3,Champions
42,Mark Jackson,126.6,2,103.47,3,3,2,Average Active Customer
1407,Patricia Ramirez,125.5,1,15.99,3,1,1,Recent Buyers
593,Charles Perez,125.3,1,34.99,3,1,1,Recent Buyers
1295,John Harris,124.8,2,144.98,3,4,3,Champions
