user_id,customer_name,days_since_last_purchase,order_count,total_spend,recency_score,frequency_score,monetary_score,customer_segment
219,Mary Jones,124.5,2,1329.97,3,4,4,Champions
193,Betty Jackson,124.5,1,59.98,3,1,2,Recent Buyers
77,Karen Ramirez,122.0,1,14.5,3,1,1,Recent Buyers
742,Sarah Brown,121.8,1,799.99,3,3,4,Champions
997,Christopher Thompson,121.5,1,56.97,3,1,2,Recent Buyers
764,Michael Anderson,121.5,1,149.99,3,2,3,Recent Buyers
230,Susan Jackson,121.4,1,194.96,3,3,3,Champions
14,Betty Perez,118.6,1,179.97,3,2,3,Recent Buyers
844,Betty Rodriguez,117.6,1,119.99,3,2,3,Recent Buyers
531,Margaret White,117.3,1,109.98,3,2,2,Recent Buyers
1060,John Williams,117.1,1,104.98,2,2,2,Lost Customers
75,Nancy Lee,117.1,2,349.97,2,4,4,At Risk
376,Thomas Jones,116.7,1,129.98,2,2,3,Lost Customers
455,David Moore,116.6,1,18.99,2,1,1,Lost Customers
848,Linda Williams,115.6,3,139.95,2,4,3,At Risk
1285,Barbara Jackson,114.8,5,282.94,2,4,4,At Risk
449,Thomas Jones,114.6,2,43.0,2,3,1,At Risk
1152,Charles Harris,114.5,1,69.99,2,2,2,Lost Customers
1303,Joseph Garcia,114.3,1,56.0,2,1,2,Lost Customers
551,Christopher Martinez,114.1,1,89.99,2,2,2,Lost Customers
1230,Jennifer Rodriguez,113.3,2,134.98,2,4,3,At Risk
803,Anthony Davis,113.0,1,89.99,2,2,2,Lost Customers
241,David Martin,112.9,2,114.97,2,3,2,At Risk
815,Richard Miller,111.1,4,564.94,2,4,4,At Risk
1309,Daniel Perez,109.3,2,224.95,2,4,3,At Risk
524,David Davis,109.3,2,639.96,2,4,4,At Risk
357,Richard Perez,109.1,1,25.98,2,1,1,Lost Customers
1094,Lisa Johnson,108.8,4,329.94,2,4,4,At Risk
802,Lisa Miller,107.8,1,89.97,2,2,2,Lost Customers
79,Christopher Thompson,107.6,1,99.99,2,2,2,Lost Customers
748,Betty Martin,106.0,2,89.98,2,3,2,At Risk
1030,Jessica Jackson,105.9,3,1474.96,2,4,4,At Risk
693,David Thompson,105.6,2,399.95,2,4,4,At Risk
1121,Barbara Anderson,104.6,3,229.96,2,4,3,At Risk
17,Joseph Smith,104.6,1,29.99,2,1,1,Lost Customers
717,Sarah White,102.5,1,129.99,2,2,3,Lost Customers
84,Matthew Harris,102.3,1,19.99,2,1,1,Lost Customers
544,Betty Sanchez,101.8,1,49.99,2,1,1,Lost Customers
1063,Richard Ramirez,101.7,2,95.99,2,3,2,At Risk
1120,Mark Rodriguez,101.7,1,214.99,2,3,3,At Risk
247,Robert Hernandez,101.4,1,59.98,2,2,2,Lost Customers
1117,Joseph Martin,99.3,1,37.98,2,1,1,Lost Customers
275,Christopher Brown,98.5,1,89.99,2,2,2,Lost Customers
1240,Robert Brown,98.3,1,49.99,2,1,1,Lost Customers
478,Sarah Rodriguez,97.7,1,59.99,2,2,2,Lost Customers
616,Michael Rodriguez,97.0,2,369.98,2,4,4,At Risk
873,Michael Brown,96.4,1,49.99,2,1,1,Lost Customers
1477,Sarah Gonzalez,96.0,3,284.97,2,4,4,At Risk
434,David Clark,95.0,3,629.96,2,4,4,At Risk
263,Richard Taylor,94.3,3,359.95,2,4,4,At Risk
444,Mark Sanchez,94.2,1,39.99,2,1,1,Lost Customers
412,Anthony Ramirez,94.0,1,9.99,2,1,1,Lost Customers
1281,John Miller,93.7,1,149.99,2,2,3,Lost Customers
1269,Patricia Moore,90.9,2,1374.97,2,4,4,At Risk
1042,Jessica White,90.7,1,99.99,2,2,2,Lost Customers
1165,Patricia Martin,90.6,1,139.98,2,2,3,Lost Customers
907,Nancy Lopez,90.0,2,54.98,2,3,1,At Risk
185,Christopher Wilson,89.6,2,619.95,2,4,4,At Risk
842,Christopher Gonzalez,89.6,2,174.97,2,4,3,At Risk
294,Elizabeth Thompson,89.1,2,184.97,2,4,3,At Risk
1124,Richard Lewis,88.0,2,96.96,2,3,2,At Risk
341,Sandra Sanchez,87.6,2,119.98,2,3,2,At Risk
885,Matthew Moore,87.4,1,58.98,2,1,2,Lost Customers
450,Sandra Williams,87.2,1,199.99,2,3,3,At Risk
852,Matthew Thompson,87.1,2,206.96,2,4,3,At Risk
1206,Jessica Perez,86.8,1,499.99,2,3,4,At Risk
811,William Davis,85.6,1,15.0,2,1,1,Lost Customers
1192,Nancy Williams,85.3,1,184.98,2,2,3,Lost Customers
929,Robert Harris,85.1,4,1387.96,2,4,4,At Risk
1402,Richard Clark,84.7,1,149.99,2,2,3,Lost Customers
1223,Sarah Hernandez,84.0,1,269.98,2,3,4,At Risk
267,Lisa Martin,83.4,1,244.98,2,3,3,At Risk
430,Nancy Gonzalez,83.2,1,149.99,2,2,3,Lost Customers
541,Michael Clark,82.9,1,139.97,2,2,3,Lost Customers
1022,Joseph Gonzalez,82.4,1,1319.98,2,3,4,At Risk
311,Linda Sanchez,82.3,1,39.99,2,1,1,Lost Customers
825,David Hernandez,82.0,1,69.97,2,2,2,Lost Customers
80,Daniel Taylor,81.8,3,379.95,2,4,4,At Risk
106,Margaret Wilson,81.7,1,34.99,2,1,1,Lost Customers
784,Karen Wilson,81.3,1,84.0,2,2,2,Lost Customers
352,Elizabeth Jackson,81.3,1,59.99,2,2,2,Lost Customers
836,Elizabeth Robinson,81.3,1,9.99,2,1,1,Lost Customers
1428,Anthony Miller,81.1,2,909.96,2,4,4,At Risk
1102,Susan Garcia,80.6,1,129.99,2,2,3,Lost Customers
270,Linda Thompson,80.5,2,104.97,2,3,2,At Risk
1180,Lisa Rodriguez,80.4,3,238.46,2,4,3,At Risk
46,Patricia Williams,80.4,1,79.99,2,2,2,Lost Customers
460,Jessica Taylor,79.4,3,309.97,2,4,4,At Risk
477,Jennifer Martin,79.3,3,1432.47,2,4,4,At Risk
1474,Nancy Harris,79.2,2,2229.97,2,4,4,At Risk
1446,Linda Lopez,78.1,2,249.95,2,4,3,At Risk
522,Margaret Ramirez,78.1,1,19.99,2,1,1,Lost Customers
1156,Linda Smith,78.0,1,159.98,2,2,3,Lost Customers
582,Linda Brown,77.7,1,199.99,2,3,3,At Risk
360,Linda Johnson,77.1,1,799.99,2,3,4,At Risk
1061,Christopher Lee,77.0,1,56.0,2,1,2,Lost Customers
1239,Anthony Jackson,76.5,1,149.98,2,2,3,Lost Customers
1392,Sandra Robinson,76.2,2,499.96,2,4,4,At Risk
1476,Betty Martin,75.0,1,19.99,2,1,1,Lost Customers
841,Mark Moore,75.0,3,112.95,2,4,2,At Risk
1318,Susan Jackson,75.0,2,134.98,2,4,3,At Risk
807,Mary Taylor,74.7,1,114.98,2,2,2,Lost Customers
533,Sandra Davis,74.0,1,18.99,2,1,1,Lost Customers
664,Robert Thompson,73.9,1,43.5,2,1,1,Lost Customers
1426,David Lee,72.1,1,29.99,2,1,1,Lost Customers
1238,Jessica Lewis,72.0,3,584.95,2,4,4,At Risk
276,David Clark,70.8,1,884.99,2,3,4,At Risk
1068,Daniel Gonzalez,70.8,2,94.96,2,3,2,At Risk
126,Robert Jones,70.4,1,29.98,2,1,1,Lost Customers
872,Mary Clark,68.8,1,119.99,2,2,3,Lost Customers
893,Sandra Brown,68.8,1,499.99,2,3,4,At Risk
38,Betty Moore,68.6,2,322.47,2,4,4,At Risk
387,Jennifer Harris,68.3,1,19.99,2,1,1,Lost Customers
454,Jennifer Robinson,67.8,3,419.96,2,4,4,At Risk
389,Sarah Taylor,67.6,1,44.99,2,1,1,Lost Customers
1226,William Robinson,67.4,2,579.98,2,4,4,At Risk
1409,John Jones,67.4,2,269.97,2,4,4,At Risk
1220,Daniel Ramirez,67.0,1,949.98,2,3,4,At Risk
1458,Robert Harris,66.8,1,29.99,2,1,1,Lost Customers
475,Barbara Ramirez,66.5,1,89.99,2,2,2,Lost Customers
735,John Martinez,65.9,2,49.98,2,3,1,At Risk
737,Patricia Martinez,65.9,1,85.0,2,2,2,Lost Customers
1175,Daniel Harris,65.8,1,149.99,2,2,3,Lost Customers
1429,Susan Thomas,65.7,1,29.99,2,1,1,Lost Customers
1418,Betty Lee,65.7,2,54.97,2,3,1,At Risk
314,Matthew Lopez,65.6,2,119.97,2,3,2,At Risk
288,Jennifer Smith,63.3,1,19.99,2,1,1,Lost Customers
847,Patricia Martinez,63.0,1,259.98,2,3,4,At Risk
1212,Charles Williams,62.6,2,48.98,2,3,1,At Risk
701,Sarah Ramirez,62.1,1,79.99,2,2,2,Lost Customers
808,Barbara Gonzalez,61.8,1,299.99,2,3,4,At Risk
1298,Thomas Williams,61.7,1,1419.98,2,3,4,At Risk
511,Christopher Moore,61.6,2,294.48,2,4,4,At Risk
1161,Lisa Jackson,61.5,1,824.98,2,3,4,At Risk
970,David Harris,61.2,1,89.98,2,2,2,Lost Customers
944,Richard Wilson,60.9,2,1449.98,2,4,4,At Risk
810,Charles Brown,60.8,2,219.97,2,4,3,At Risk
1404,James Harris,59.8,3,309.96,2,4,4,At Risk
1427,Michael Brown,59.5,2,112.96,2,3,2,At Risk
1443,Jennifer Davis,58.9,1,1299.99,2,3,4,At Risk
327,Joseph Jones,58.5,1,29.97,1,1,1,Lost Customers
203,Daniel Hernandez,57.1,1,49.99,1,1,1,Lost Customers
697,Margaret Wilson,57.1,3,214.98,1,4,3,At Risk
630,John Davis,56.3,2,129.98,1,3,3,At Risk
1433,Nancy Jones,56.3,1,89.99,1,2,2,Lost Customers
896,James Lee,56.3,2,864.98,1,4,4,At Risk
986,John Hernandez,56.2,1,149.99,1,2,3,Lost Customers
554,Betty Thomas,56.0,1,69.99,1,2,2,Lost Customers
953,Michael Jackson,54.5,2,244.98,1,4,3,At Risk
214,Sarah Smith,54.4,1,29.98,1,1,1,Lost Customers
118,William Davis,54.4,1,79.99,1,2,2,Lost Customers
617,Jessica Robinson,54.1,1,44.99,1,1,1,Lost Customers
266,James Lewis,53.9,5,388.92,1,4,4,At Risk
699,Nancy Rodriguez,52.6,1,24.99,1,1,1,Lost Customers
1399,James Lewis,52.4,2,324.97,1,4,4,At Risk
894,Matthew Johnson,51.9,2,184.98,1,4,3,At Risk
850,Mary Hernandez,51.2,1,24.99,1,1,1,Lost Customers
1245,Sandra Sanchez,48.0,1,18.99,1,1,1,Lost Customers
28,Thomas Davis,47.6,1,89.97,1,2,2,Lost Customers
791,James White,47.6,1,79.99,1,2,2,Lost Customers
924,Christopher Jones,47.3,2,289.97,1,4,4,At Risk
532,Susan Thomas,47.2,2,117.96,1,3,2,At Risk
154,Barbara Hernandez,45.9,1,85.0,1,2,2,Lost Customers
464,Daniel Jones,45.8,1,69.99,1,2,2,Lost Customers
1052,Anthony Miller,45.2,1,39.98,1,1,1,Lost Customers
425,Patricia Williams,45.2,1,89.99,1,2,2,Lost Customers
1483,Susan Thomas,44.9,1,799.99,1,3,4,At Risk
65,Barbara White,44.1,1,44.99,1,1,1,Lost Customers
542,Thomas Johnson,44.0,2,150.96,1,4,3,At Risk
1305,Karen Sanchez,43.9,1,229.99,1,3,3,At Risk
134,Christopher Jones,43.3,1,199.99,1,3,3,At Risk
1043,Richard Thomas,42.7,1,49.99,1,1,1,Lost Customers
99,Robert Davis,41.3,4,527.95,1,4,4,At Risk
1431,Matthew Lopez,40.4,2,129.98,1,3,3,At Risk
1326,Linda Miller,40.1,1,112.49,1,2,2,Lost Customers
556,Jessica Taylor,40.0,1,239.98,1,3,3,At Risk
677,Sarah Moore,40.0,1,1319.98,1,3,4,At Risk
452,Lisa Thompson,39.8,3,299.96,1,4,4,At Risk
704,William Miller,39.7,1,18.99,1,1,1,Lost Customers
343,Daniel Williams,39.3,1,34.99,1,1,1,Lost Customers
553,Christopher Sanchez,39.3,2,229.98,1,4,3,At Risk
336,Sarah Hernandez,39.2,1,1299.99,1,3,4,At Risk
1011,Sarah Martinez,38.7,1,43.5,1,1,1,Lost Customers
451,Betty Miller,38.7,1,129.99,1,2,3,Lost Customers
1203,Joseph Hernandez,38.2,1,49.99,1,1,1,Lost Customers
947,Daniel Anderson,38.0,1,65.98,1,2,2,Lost Customers
1250,Sandra Clark,37.8,1,14.99,1,1,1,Lost Customers
1177,Mary Thomas,37.5,1,47.97,1,1,1,Lost Customers
607,Anthony Wilson,36.7,1,119.99,1,2,3,Lost Customers
674,Sarah Lee,35.9,3,1499.97,1,4,4,At Risk
172,James Clark,35.8,4,434.96,1,4,4,At Risk
637,William Miller,35.6,2,69.97,1,3,2,At Risk
101,Daniel Brown,33.4,1,59.99,1,2,2,Lost Customers
485,Margaret Harris,33.3,1,29.99,1,1,1,Lost Customers
9,David Gonzalez,32.1,2,98.98,1,3,2,At Risk
10,Michael Lee,32.0,1,49.99,1,1,1,Lost Customers
86,Sarah Williams,31.8,1,39.99,1,1,1,Lost Customers
746,Linda Lewis,31.7,1,34.99,1,1,1,Lost Customers
1328,Patricia Martin,31.6,1,119.99,1,2,3,Lost Customers
1480,Sandra Gonzalez,31.3,1,15.0,1,1,1,Lost Customers
1126,James Martinez,31.1,1,499.99,1,3,4,At Risk
474,Lisa Clark,30.5,1,38.97,1,1,1,Lost Customers
1097,Patricia Davis,30.3,1,129.99,1,2,3,Lost Customers
860,John Perez,30.3,3,78.98,1,4,2,At Risk
35,James Williams,29.8,1,59.98,1,1,2,Lost Customers
85,John Thompson,29.7,3,404.94,1,4,4,At Risk
58,Sarah Lewis,29.3,1,119.99,1,2,2,Lost Customers
1388,Nancy Brown,28.9,2,170.97,1,4,3,At Risk
40,Charles Thomas,28.4,3,278.95,1,4,4,At Risk
347,Daniel Thomas,26.5,1,56.0,1,1,1,Lost Customers
129,Karen White,26.4,2,61.47,1,3,2,At Risk
1423,Susan Williams,26.1,3,204.97,1,4,3,At Risk
930,Karen Martin,25.6,2,79.98,1,3,2,At Risk
856,Elizabeth Miller,25.1,2,174.97,1,4,3,At Risk
683,Jennifer Thomas,25.1,1,49.99,1,1,1,Lost Customers
260,Margaret Lopez,24.4,1,39.99,1,1,1,Lost Customers
838,Thomas Clark,23.3,1,229.99,1,3,3,At Risk
1013,James Martin,23.2,1,19.98,1,1,1,Lost Customers
197,James Garcia,23.2,1,22.5,1,1,1,Lost Customers
54,Joseph Moore,23.1,3,198.94,1,4,3,At Risk
772,Betty Thomas,23.0,2,363.47,1,4,4,At Risk
994,Susan Gonzalez,22.9,3,272.95,1,4,4,At Risk
459,Barbara Hernandez,22.8,1,229.99,1,3,3,At Risk
190,Barbara Brown,22.4,1,29.0,1,1,1,Lost Customers
488,Robert Jackson,21.2,1,34.99,1,1,1,Lost Customers
613,Jennifer Ramirez,21.0,2,148.98,1,4,3,At Risk
881,Susan Lewis,20.8,1,299.99,1,3,4,At Risk
520,Mary Thomas,20.3,2,98.46,1,3,2,At Risk
1003,Elizabeth Moore,19.6,1,329.98,1,3,4,At Risk
55,Mark Thompson,19.3,2,132.98,1,3,3,At Risk
656,Linda Smith,18.6,1,69.99,1,2,2,Lost Customers
743,William White,18.5,3,139.97,1,4,3,At Risk
293,Sarah Brown,18.2,1,299.99,1,3,4,At Risk
261,John Harris,18.1,2,119.96,1,3,2,At Risk
509,William Miller,17.4,1,24.99,1,1,1,Lost Customers
614,Mark Rodriguez,17.2,3,424.96,1,4,4,At Risk
564,Daniel Robinson,17.1,1,1299.99,1,3,4,At Risk
480,Betty Wilson,16.8,1,299.99,1,3,4,At Risk
208,Susan Brown,16.6,1,34.99,1,1,1,Lost Customers
189,Mary Thompson,15.9,1,119.99,1,2,2,Lost Customers
130,John Garcia,15.8,1,149.98,1,2,3,Lost Customers
1172,Daniel Lopez,15.8,1,15.0,1,1,1,Lost Customers
941,Anthony Martinez,15.5,2,95.98,1,3,2,At Risk
671,Christopher Gonzalez,14.4,3,904.95,1,4,4,At Risk
12,Susan Lewis,13.8,2,149.98,1,4,3,At Risk
1050,Nancy Anderson,13.4,1,99.97,1,2,2,Lost Customers
1401,Sarah Smith,13.3,1,129.99,1,2,3,Lost Customers
897,David Moore,13.2,1,39.99,1,1,1,Lost Customers
1437,Joseph Lewis,13.1,2,449.95,1,4,4,At Risk
1467,Anthony Lopez,13.1,1,89.97,1,2,2,Lost Customers
1498,Jessica Anderson,11.5,1,28.0,1,1,1,Lost Customers
1393,Barbara Clark,8.5,2,159.96,1,4,3,At Risk
1227,Christopher Johnson,8.1,1,799.99,1,3,4,At Risk
963,Thomas Williams,7.8,1,19.99,1,1,1,Lost Customers
1183,Mark Harris,7.7,1,119.95,1,2,2,Lost Customers
1029,Mark Hernandez,7.3,1,28.0,1,1,1,Lost Customers
1196,Nancy Martin,6.8,2,256.96,1,4,4,At Risk
1337,William Lopez,6.6,1,39.99,1,1,1,Lost Customers
763,Karen Jackson,5.0,1,319.96,1,3,4,At Risk
650,Sarah Rodriguez,3.8,1,249.99,1,3,3,At Risk
623,Mark Lee,3.5,1,242.98,1,3,3,At Risk
295,Jennifer Lewis,3.2,1,89.99,1,2,2,Lost Customers
1261,Robert Williams,3.0,1,799.99,1,3,4,At Risk
1424,Richard Gonzalez,2.7,2,269.97,1,4,4,At Risk
1217,Matthew Perez,2.1,1,199.99,1,3,3,At Risk
145,Thomas Lopez,2.0,1,129.99,1,2,3,Lost Customers
667,Susan Anderson,1.8,2,205.99,1,4,3,At Risk
191,Richard Rodriguez,1.5,2,144.98,1,4,3,At Risk
680,Karen Martin,1.1,1,499.99,1,3,4,At Risk
30,Patricia Brown,0.8,1,229.98,1,3,3,At Risk
