user_id,signup_date,first_name,last_name,gender,age,state,acquisition_channel
1,2026-02-16 15:22:41,Barbara,Ramirez,Male,40,NC,Organic Search
2,2026-05-13 18:11:41,Sandra,Gonzalez,Female,23,MO,Social Media
3,2025-07-30 23:57:41,Margaret,Lopez,Male,54,OH,Direct
4,2025-08-16 10:32:41,Linda,Harris,Female,36,TX,Paid Search
5,2025-12-24 04:57:41,Joseph,Lee,Male,41,PA,Social Media
6,2026-05-17 03:49:41,William,Thompson,Female,61,TX,Referral
7,2025-11-11 18:59:41,Lisa,Davis,Male,28,MA,Email Marketing
8,2025-10-21 00:06:41,Sarah,Davis,Female,61,WA,Organic Search
9,2026-04-12 20:35:41,David,Gonzalez,Male,35,TX,Paid Search
10,2026-02-15 02:31:41,Michael,Lee,Female,49,CO,Direct
11,2025-11-07 21:52:41,Robert,Davis,Male,65,MO,Referral
12,2025-10-16 02:47:41,Susan,Lewis,Female,55,CO,Social Media
13,2025-09-12 18:25:41,Jessica,Williams,Male,66,NY,Organic Search
14,2026-01-07 17:44:41,Betty,Perez,Female,45,TX,Email Marketing
15,2025-08-23 20:11:41,Thomas,Rodriguez,Male,53,CA,Direct
16,2025-11-23 11:25:41,Sarah,Harris,Female,35,WA,Organic Search
17,2025-09-25 15:13:41,Joseph,Smith,Male,64,NC,Referral
18,2026-03-12 17:27:41,Patricia,Ramirez,Female,58,MI,Direct
19,2026-03-23 22:53:41,Robert,Lopez,Male,66,PA,Referral
20,2025-11-30 05:18:41,David,Thomas,Female,19,FL,Social Media
21,2026-03-01 01:03:41,Linda,Lewis,Male,54,TX,Organic Search
22,2026-02-24 15:25:41,Sarah,Harris,Female,26,IL,Direct
23,2026-03-29 21:59:41,William,Taylor,Male,56,VA,Paid Search
24,2026-05-24 09:43:41,Michael,Thompson,Female,37,CO,Direct
25,2025-10-19 00:36:41,Mark,Taylor,Male,46,FL,Paid Search
26,2025-10-15 22:19:41,James,Jackson,Female,53,GA,Referral
27,2025-07-12 08:19:41,Daniel,Lee,Male,21,GA,Organic Search
28,2026-03-29 03:01:41,Thomas,Davis,Female,35,TN,Paid Search
29,2026-02-23 11:27:41,Sandra,Lewis,Male,54,TN,Paid Search
30,2026-01-28 11:44:41,Patricia,Brown,Female,60,VA,Social Media
31,2026-01-18 21:36:41,Margaret,White,Male,21,FL,Organic Search
32,2025-10-01 15:43:41,Betty,Ramirez,Female,24,GA,Paid Search
33,2025-10-31 00:43:41,Robert,Wilson,Male,29,NC,Email Marketing
34,2026-05-25 16:08:41,Betty,Ramirez,Female,53,FL,Organic Search
35,2026-01-20 13:45:41,James,Williams,Male,66,GA,Paid Search
36,2026-01-05 22:39:41,Michael,Ramirez,Female,43,NY,Paid Search
37,2026-01-28 21:01:41,William,Robinson,Male,68,MA,Social Media
38,2025-10-01 07:28:41,Betty,Moore,Female,60,TN,Paid Search
39,2025-12-02 23:18:41,Mary,Jackson,Male,65,MO,Organic Search
40,2025-07-25 14:20:41,Charles,Thomas,Female,50,IN,Paid Search
41,2025-10-24 10:22:41,Margaret,Garcia,Male,22,TX,Direct
42,2025-08-06 11:57:41,Mark,Jackson,Female,33,NY,Referral
43,2025-10-08 20:00:41,Charles,Jackson,Male,51,WA,Social Media
44,2026-06-04 18:34:41,David,Davis,Female,34,CO,Paid Search
45,2026-02-15 17:51:41,Joseph,Hernandez,Male,66,TX,Organic Search
46,2025-11-08 03:14:41,Patricia,Williams,Female,52,OH,Referral
47,2025-11-18 03:43:41,Barbara,Lewis,Male,22,GA,Social Media
48,2026-05-26 14:15:41,Anthony,Moore,Female,63,MI,Referral
49,2025-08-18 02:31:41,Nancy,Clark,Male,53,MI,Direct
50,2025-11-12 07:53:41,Patricia,Lewis,Female,24,MO,Paid Search
51,2026-05-16 06:47:41,Michael,Thompson,Male,39,OH,Direct
52,2026-01-28 06:17:41,Jessica,Rodriguez,Female,21,TX,Direct
53,2025-11-07 04:02:41,James,Hernandez,Male,67,IL,Direct
54,2025-06-30 01:19:41,Joseph,Moore,Female,63,VA,Referral
55,2026-01-01 16:50:41,Mark,Thompson,Male,27,MO,Organic Search
56,2025-12-29 00:12:41,Robert,Wilson,Female,26,NY,Social Media
57,2025-08-17 10:04:41,Barbara,Miller,Male,61,GA,Direct
58,2025-09-17 04:11:41,Sarah,Lewis,Female,44,IL,Paid Search
59,2026-06-03 22:06:41,Susan,Smith,Male,29,WA,Email Marketing
60,2025-07-15 13:29:41,Linda,Rodriguez,Female,28,FL,Email Marketing
61,2025-10-20 05:16:41,Michael,Clark,Male,47,AZ,Social Media
62,2025-07-31 06:37:41,Nancy,Miller,Female,43,WA,Social Media
63,2025-07-10 02:11:41,Christopher,Taylor,Male,43,MO,Social Media
64,2025-08-20 17:42:41,William,Garcia,Female,55,NC,Organic Search
65,2026-05-02 14:22:41,Barbara,White,Male,68,WA,Email Marketing
66,2025-07-18 20:42:41,Richard,Lewis,Female,54,OH,Social Media
67,2026-06-04 04:38:41,James,Taylor,Male,69,MO,Direct
68,2025-12-03 20:09:41,Susan,Williams,Female,60,WA,Referral
69,2026-06-02 11:35:41,Patricia,White,Male,37,IN,Social Media
70,2025-10-02 11:57:41,Richard,Thompson,Female,36,MO,Paid Search
71,2026-04-13 07:40:41,Richard,Perez,Male,65,PA,Referral
72,2025-10-11 12:05:41,Sarah,Clark,Female,18,MI,Social Media
73,2026-02-07 12:58:41,Charles,Martin,Male,59,WA,Email Marketing
74,2025-08-08 07:47:41,Michael,Taylor,Female,48,PA,Direct
75,2025-10-24 19:34:41,Nancy,Lee,Male,57,WA,Organic Search
76,2025-07-19 05:45:41,Linda,Sanchez,Female,30,IL,Organic Search
77,2026-01-24 18:51:41,Karen,Ramirez,Male,67,TX,Email Marketing
78,2026-01-16 05:24:41,Michael,Thompson,Female,62,CO,Email Marketing
79,2025-10-16 04:06:41,Christopher,Thompson,Male,18,FL,Email Marketing
80,2025-10-31 01:44:41,Daniel,Taylor,Female,47,NY,Referral
81,2026-04-26 09:03:41,Robert,Sanchez,Male,47,IN,Referral
82,2026-04-02 13:12:41,Mark,Anderson,Female,57,IN,Email Marketing
83,2025-10-30 18:32:41,Jennifer,White,Male,48,MA,Social Media
84,2025-10-26 06:43:41,Matthew,Harris,Female,51,TN,Direct
85,2025-12-14 09:12:41,John,Thompson,Male,36,GA,Social Media
86,2026-01-08 20:24:41,Sarah,Williams,Female,26,IL,Paid Search
87,2025-12-12 15:44:41,Daniel,Miller,Male,22,VA,Email Marketing
88,2026-04-21 20:16:41,Susan,Johnson,Female,31,VA,Email Marketing
89,2025-06-29 09:34:41,Margaret,Lewis,Male,66,CO,Email Marketing
90,2026-04-01 18:12:41,Matthew,Gonzalez,Female,44,MO,Direct
91,2026-02-28 22:39:41,Linda,Thomas,Male,32,NC,Email Marketing
92,2025-09-18 13:13:41,David,Perez,Female,61,CO,Direct
93,2026-04-25 16:57:41,Robert,Martin,Male,52,CA,Email Marketing
94,2026-02-17 03:18:41,James,Williams,Female,59,VA,Paid Search
95,2025-12-10 09:03:41,William,Gonzalez,Male,38,OH,Email Marketing
96,2025-08-06 13:16:41,Mark,Gonzalez,Female,35,VA,Social Media
97,2026-05-24 01:04:41,Lisa,Moore,Male,21,AZ,Paid Search
98,2025-10-05 22:54:41,Christopher,Johnson,Female,66,CA,Paid Search
99,2025-08-23 16:28:41,Robert,Davis,Male,26,TN,Direct
100,2026-05-02 18:02:41,Joseph,Thompson,Female,34,AZ,Paid Search
101,2025-08-20 16:16:41,Daniel,Brown,Male,67,PA,Social Media
102,2025-10-05 00:52:41,Sandra,Martinez,Female,54,CO,Email Marketing
103,2026-06-17 08:09:41,Daniel,Clark,Male,58,GA,Organic Search
104,2025-07-17 09:49:41,Nancy,Martin,Female,69,FL,Referral
105,2026-05-23 08:15:41,Susan,Perez,Male,41,TX,Referral
106,2026-02-02 09:55:41,Margaret,Wilson,Female,70,TN,Organic Search
107,2025-09-24 21:48:41,Mark,Clark,Male,47,IL,Email Marketing
108,2026-02-19 12:07:41,Christopher,Rodriguez,Female,57,MO,Email Marketing
109,2025-08-09 07:11:41,Lisa,Jackson,Male,35,WA,Paid Search
110,2026-05-04 19:39:41,Joseph,Davis,Female,66,MA,Referral
111,2026-03-02 04:37:41,David,Smith,Male,49,WA,Paid Search
112,2026-06-20 06:50:41,Betty,Rodriguez,Female,39,NC,Referral
113,2026-01-20 13:50:41,James,Taylor,Male,30,TX,Paid Search
114,2026-03-04 13:05:41,Matthew,Davis,Female,62,TN,Direct
115,2026-06-15 05:34:41,James,Williams,Male,36,GA,Email Marketing
116,2026-03-24 09:42:41,Nancy,Jackson,Female,41,TN,Referral
117,2026-02-13 06:34:41,Lisa,Moore,Male,39,AZ,Direct
118,2025-08-26 21:49:41,William,Davis,Female,25,OH,Social Media
119,2026-02-28 07:01:41,Matthew,Thompson,Male,29,OH,Paid Search
120,2025-10-03 07:29:41,Charles,Harris,Female,51,MI,Organic Search
121,2026-03-26 02:32:41,Barbara,Garcia,Male,37,CA,Direct
122,2025-08-29 19:10:41,Mary,Johnson,Female,53,MI,Direct
123,2025-11-18 13:45:41,Matthew,Thomas,Male,24,CA,Referral
124,2026-02-25 02:07:41,Joseph,Hernandez,Female,29,NY,Social Media
125,2026-05-14 19:18:41,John,Gonzalez,Male,49,TX,Referral
126,2025-10-31 01:50:41,Robert,Jones,Female,69,MI,Organic Search
127,2026-01-06 13:13:41,Matthew,Wilson,Male,56,GA,Referral
128,2026-04-13 17:18:41,Joseph,Martinez,Female,55,VA,Social Media
129,2025-10-12 06:57:41,Karen,White,Male,24,OH,Direct
130,2025-08-03 03:15:41,John,Garcia,Female,33,PA,Referral
131,2025-07-12 05:33:41,Susan,Anderson,Male,62,TN,Social Media
132,2026-06-12 06:14:41,Daniel,Martinez,Female,62,MA,Organic Search
133,2025-08-23 15:29:41,William,Sanchez,Male,68,OH,Email Marketing
134,2025-07-26 04:05:41,Christopher,Jones,Female,35,IL,Organic Search
135,2025-08-28 12:59:41,Elizabeth,Martin,Male,65,MI,Email Marketing
136,2026-03-29 13:43:41,Elizabeth,Thompson,Female,43,NC,Referral
137,2025-12-08 17:31:41,John,Martin,Male,20,VA,Direct
138,2025-11-10 16:17:41,James,Williams,Female,32,CA,Direct
139,2026-05-25 13:13:41,Matthew,Harris,Male,29,TN,Referral
140,2026-03-04 00:45:41,William,Garcia,Female,55,VA,Direct
141,2025-08-18 03:36:41,Barbara,Wilson,Male,39,WA,Direct
142,2026-01-17 15:17:41,Susan,Thompson,Female,49,MI,Direct
143,2025-08-24 11:10:41,Joseph,Williams,Male,38,NC,Social Media
144,2026-01-22 23:27:41,Thomas,Clark,Female,18,MO,Email Marketing
145,2026-02-06 23:28:41,Thomas,Lopez,Male,57,TN,Direct
146,2026-06-18 13:22:41,William,Moore,Female,26,MI,Email Marketing
147,2025-09-15 07:50:41,James,Lee,Male,56,GA,Direct
148,2025-08-23 12:22:41,James,Moore,Female,44,TX,Paid Search
149,2025-11-22 15:00:41,Christopher,Clark,Male,27,TN,Direct
150,2026-02-14 15:24:41,William,Wilson,Female,48,TN,Paid Search
151,2025-09-03 00:32:41,Richard,Miller,Male,56,IN,Direct
152,2025-11-08 22:33:41,Matthew,Sanchez,Female,44,WA,Referral
153,2026-02-09 15:45:41,Lisa,Martinez,Male,55,TN,Paid Search
154,2026-02-14 09:10:41,Barbara,Hernandez,Female,53,MO,Email Marketing
155,2026-01-21 23:35:41,Michael,Thompson,Male,33,CO,Paid Search
156,2026-05-31 18:24:41,Lisa,Thomas,Female,63,CO,Email Marketing
157,2025-12-12 02:10:41,Jessica,Johnson,Male,26,IN,Referral
158,2025-07-03 21:24:41,Margaret,Anderson,Female,24,IN,Email Marketing
159,2026-02-21 06:36:41,Susan,Ramirez,Male,59,IL,Organic Search
160,2026-06-06 15:39:41,Karen,Thompson,Female,43,TX,Social Media
161,2025-07-14 17:19:41,David,Lee,Male,63,TN,Referral
162,2025-08-11 11:21:41,Linda,Lee,Female,61,MI,Paid Search
163,2025-09-19 20:34:41,Matthew,Lee,Male,63,FL,Email Marketing
164,2025-11-23 09:38:41,Mark,Smith,Female,20,WA,Organic Search
165,2026-04-11 20:05:41,Susan,Jones,Male,33,IN,Email Marketing
166,2026-01-07 17:58:41,Jennifer,Garcia,Female,29,TX,Referral
167,2026-02-17 18:31:41,Linda,Thomas,Male,55,IL,Paid Search
168,2025-11-20 19:49:41,Joseph,Rodriguez,Female,60,CA,Email Marketing
169,2025-11-26 18:42:41,Jennifer,Williams,Male,46,AZ,Referral
170,2026-01-08 13:21:41,Daniel,Rodriguez,Female,47,MI,Paid Search
171,2025-11-24 20:33:41,Linda,Gonzalez,Male,54,AZ,Referral
172,2025-06-30 17:10:41,James,Clark,Female,60,CO,Social Media
173,2026-03-07 08:04:41,Nancy,Harris,Male,65,NY,Referral
174,2026-05-17 04:54:41,Betty,Davis,Female,56,AZ,Paid Search
175,2025-08-14 18:56:41,William,Perez,Male,66,IL,Direct
176,2026-04-18 10:01:41,Mary,Martinez,Female,68,MA,Organic Search
177,2026-01-24 03:27:41,Robert,Williams,Male,36,WA,Direct
178,2026-03-09 07:08:41,Robert,Sanchez,Female,52,AZ,Referral
179,2025-12-16 01:44:41,Jennifer,Rodriguez,Male,70,TN,Social Media
180,2026-06-06 11:09:41,John,Jones,Female,66,GA,Direct
181,2025-07-03 06:49:41,Betty,Moore,Male,41,TX,Email Marketing
182,2026-01-07 18:38:41,Patricia,Anderson,Female,41,NC,Referral
183,2026-05-09 15:35:41,Patricia,Perez,Male,32,TN,Organic Search
184,2026-02-18 20:34:41,Sandra,Martin,Female,32,TX,Direct
185,2025-07-15 07:46:41,Christopher,Wilson,Male,25,IL,Organic Search
186,2026-01-10 12:38:41,Patricia,Brown,Female,33,MO,Paid Search
187,2026-04-22 22:01:41,Nancy,White,Male,62,MO,Email Marketing
188,2026-05-07 11:32:41,Robert,Lewis,Female,44,FL,Email Marketing
189,2026-02-08 06:09:41,Mary,Thompson,Male,41,OH,Email Marketing
190,2026-05-22 09:18:41,Barbara,Brown,Female,61,AZ,Referral
191,2025-08-11 19:28:41,Richard,Rodriguez,Male,30,FL,Email Marketing
192,2025-12-13 05:23:41,Christopher,Lee,Female,56,CA,Organic Search
193,2025-10-10 16:28:41,Betty,Jackson,Male,31,TX,Referral
194,2026-04-26 22:32:41,Anthony,Ramirez,Female,32,WA,Paid Search
195,2025-09-23 01:57:41,Margaret,Jones,Male,26,MO,Social Media
196,2025-10-25 16:35:41,Margaret,Smith,Female,26,CA,Social Media
197,2026-01-27 14:22:41,James,Garcia,Male,34,NY,Paid Search
198,2026-03-15 16:21:41,Lisa,Williams,Female,48,MA,Social Media
199,2026-05-29 14:34:41,Joseph,Taylor,Male,32,NY,Direct
200,2026-01-17 11:58:41,Joseph,Lee,Female,19,NY,Email Marketing
201,2025-08-06 08:53:41,Patricia,Thomas,Male,63,MA,Organic Search
202,2026-05-16 16:50:41,Robert,Williams,Female,26,NC,Referral
203,2026-02-13 14:53:41,Daniel,Hernandez,Male,42,IN,Social Media
204,2026-05-25 16:01:41,Susan,Brown,Female,68,FL,Direct
205,2026-01-23 09:07:41,Margaret,Miller,Male,45,MA,Paid Search
206,2026-01-30 08:57:41,Joseph,Gonzalez,Female,44,FL,Social Media
207,2025-08-11 00:20:41,William,Lopez,Male,27,TN,Organic Search
208,2026-04-05 23:52:41,Susan,Brown,Female,65,AZ,Paid Search
209,2025-12-24 20:03:41,Sarah,Moore,Male,39,FL,Email Marketing
210,2026-04-29 07:37:41,Susan,Ramirez,Female,64,NY,Social Media
211,2026-05-28 13:29:41,Patricia,Jackson,Male,50,OH,Paid Search
212,2025-08-23 06:51:41,Margaret,Brown,Female,40,MO,Social Media
213,2026-05-06 19:56:41,Linda,Sanchez,Male,45,MO,Referral
214,2025-09-26 06:59:41,Sarah,Smith,Female,56,NC,Organic Search
215,2025-09-26 02:51:41,Matthew,Martinez,Male,39,AZ,Organic Search
216,2026-05-15 22:20:41,Nancy,Gonzalez,Female,22,IL,Direct
217,2026-02-13 08:25:41,Lisa,Taylor,Male,31,CO,Email Marketing
218,2026-04-27 01:11:41,Barbara,Martinez,Female,64,WA,Referral
219,2025-08-06 06:43:41,Mary,Jones,Male,28,NY,Direct
220,2025-11-12 05:03:41,Nancy,Wilson,Female,49,MA,Email Marketing
221,2025-11-18 19:58:41,Thomas,Brown,Male,40,VA,Organic Search
222,2025-10-16 10:53:41,Charles,Thomas,Female,51,MI,Organic Search
223,2025-09-04 06:33:41,Mary,Smith,Male,31,MI,Paid Search
224,2026-02-01 03:23:41,David,Brown,Female,18,TN,Direct
225,2026-04-08 20:06:41,Richard,Moore,Male,63,GA,Referral
226,2025-07-05 13:13:41,Barbara,Williams,Female,43,NY,Email Marketing
227,2026-01-19 20:55:41,John,Ramirez,Male,38,VA,Referral
228,2025-12-09 04:06:41,Susan,Martinez,Female,25,CO,Organic Search
229,2026-02-04 01:30:41,Karen,Anderson,Male,62,AZ,Organic Search
230,2026-01-14 08:02:41,Susan,Jackson,Female,43,IN,Organic Search
231,2026-03-14 18:22:41,David,Davis,Male,39,PA,Organic Search
232,2026-05-22 02:30:41,Thomas,Taylor,Female,30,AZ,Social Media
233,2026-04-30 03:03:41,Patricia,Jones,Male,34,OH,Paid Search
234,2026-03-05 13:03:41,Matthew,Lee,Female,22,PA,Direct
235,2026-04-11 18:55:41,Charles,Harris,Male,55,MA,Direct
236,2026-02-06 00:45:41,Karen,Hernandez,Female,58,WA,Paid Search
237,2025-07-24 09:47:41,Joseph,Lee,Male,37,NC,Referral
238,2025-07-25 10:08:41,John,Martinez,Female,47,MA,Organic Search
239,2026-04-26 14:39:41,Elizabeth,Williams,Male,59,TX,Referral
240,2026-04-14 18:27:41,Joseph,Jackson,Female,53,NY,Email Marketing
241,2025-07-27 12:21:41,David,Martin,Male,48,IN,Paid Search
242,2026-05-22 03:17:41,Betty,Lewis,Female,39,TX,Referral
243,2026-03-20 17:25:41,Linda,Thompson,Male,46,MA,Referral
244,2025-12-16 19:53:41,Barbara,Lopez,Female,36,CO,Email Marketing
245,2025-12-11 01:50:41,Mary,Sanchez,Male,58,WA,Organic Search
246,2026-05-28 18:10:41,Nancy,Gonzalez,Female,36,NC,Direct
247,2025-12-01 18:59:41,Robert,Hernandez,Male,23,IL,Social Media
248,2026-04-08 10:56:41,Nancy,Gonzalez,Female,26,TX,Social Media
249,2026-06-20 21:58:41,Betty,Hernandez,Male,70,IL,Direct
250,2025-12-27 22:38:41,Sandra,Taylor,Female,23,VA,Referral
251,2025-10-02 05:23:41,Elizabeth,Garcia,Male,31,WA,Email Marketing
252,2026-03-29 22:11:41,Robert,Williams,Female,36,FL,Referral
253,2025-09-01 17:39:41,Thomas,Johnson,Male,60,WA,Referral
254,2026-02-04 23:41:41,Robert,Garcia,Female,29,PA,Direct
255,2026-05-04 08:03:41,Barbara,Perez,Male,64,GA,Email Marketing
256,2025-10-26 08:06:41,Lisa,Sanchez,Female,46,GA,Referral
257,2026-04-14 12:44:41,Betty,Thomas,Male,30,AZ,Direct
258,2026-03-23 11:25:41,Matthew,Martinez,Female,67,CO,Referral
259,2025-07-22 18:45:41,Anthony,Miller,Male,69,IL,Social Media
260,2026-03-17 01:33:41,Margaret,Lopez,Female,53,FL,Direct
261,2026-03-15 03:08:41,John,Harris,Male,28,NC,Email Marketing
262,2025-07-09 11:18:41,Susan,Williams,Female,32,MA,Social Media
263,2025-08-06 09:29:41,Richard,Taylor,Male,41,GA,Email Marketing
264,2025-09-03 23:33:41,James,Hernandez,Female,24,WA,Paid Search
265,2026-02-21 12:54:41,Sandra,Clark,Male,48,IL,Direct
266,2025-10-14 02:50:41,James,Lewis,Female,23,CA,Social Media
267,2025-11-20 05:34:41,Lisa,Martin,Male,51,VA,Organic Search
268,2026-05-10 12:19:41,Patricia,Johnson,Female,33,VA,Direct
269,2026-05-15 14:51:41,Patricia,Clark,Male,49,MO,Organic Search
270,2025-06-26 17:37:41,Linda,Thompson,Female,27,MI,Email Marketing
271,2026-06-03 00:48:41,Linda,Jackson,Male,44,PA,Direct
272,2026-03-12 15:16:41,Barbara,Williams,Female,51,MO,Referral
273,2026-01-10 09:31:41,Richard,Ramirez,Male,48,NY,Direct
274,2025-10-27 21:57:41,Lisa,Smith,Female,40,TX,Social Media
275,2025-07-18 09:49:41,Christopher,Brown,Male,67,WA,Paid Search
276,2026-02-18 20:45:41,David,Clark,Female,59,PA,Direct
277,2026-02-14 23:33:41,Christopher,Garcia,Male,69,IL,Organic Search
278,2025-12-04 07:47:41,Michael,Johnson,Female,68,OH,Organic Search
279,2025-07-14 18:27:41,Richard,Clark,Male,52,TN,Social Media
280,2025-12-12 06:22:41,Elizabeth,Lopez,Female,67,NY,Direct
281,2026-02-06 10:36:41,Betty,Lopez,Male,45,CO,Direct
282,2026-03-18 07:06:41,Jennifer,Thomas,Female,62,TN,Social Media
283,2026-04-30 03:49:41,John,White,Male,45,TX,Email Marketing
284,2026-05-30 07:34:41,Elizabeth,Hernandez,Female,24,TX,Social Media
285,2026-06-14 12:37:41,Joseph,Martin,Male,63,VA,Paid Search
286,2026-02-03 06:55:41,Joseph,Johnson,Female,64,AZ,Referral
287,2026-03-15 21:58:41,Betty,Johnson,Male,22,CO,Social Media
288,2025-08-29 00:30:41,Jennifer,Smith,Female,27,MA,Organic Search
289,2026-04-11 23:53:41,Matthew,Lee,Male,41,AZ,Email Marketing
290,2026-02-08 00:51:41,Robert,Perez,Female,46,AZ,Social Media
291,2026-05-24 06:30:41,Robert,Taylor,Male,41,CO,Social Media
292,2026-03-18 11:13:41,Patricia,Smith,Female,65,PA,Email Marketing
293,2026-02-09 04:54:41,Sarah,Brown,Male,34,NC,Direct
294,2025-09-03 00:43:41,Elizabeth,Thompson,Female,49,OH,Organic Search
295,2026-06-10 08:57:41,Jennifer,Lewis,Male,63,MA,Organic Search
296,2025-11-21 08:09:41,Barbara,Thompson,Female,22,MO,Referral
297,2026-03-13 05:22:41,Jennifer,Thompson,Male,63,PA,Social Media
298,2025-07-09 09:50:41,Michael,Sanchez,Female,26,GA,Email Marketing
299,2026-05-05 00:19:41,Charles,Lopez,Male,47,MO,Paid Search
300,2026-01-22 12:07:41,Elizabeth,Gonzalez,Female,63,TN,Referral
301,2025-08-02 12:44:41,Charles,Williams,Male,26,WA,Direct
302,2026-05-19 16:26:41,Nancy,Taylor,Female,40,IL,Referral
